0|96.08|1353|440|4.9|4.9|1|8
0.1|96.08|1541|447|4.9|4.9|1|8
0.2|96.09|1552|450|4.9|4.9|1|8
0.3|96.1|1554|450|4.9|4.9|1|8
0.4|96.1|1562|451|4.9|4.9|1|8
0.5|96.1|1570|451|4.9|4.9|3|8
0.6|96.05|1585|452|4.9|4.9|3|8
0.7|96.08|1590|452|4.9|4.9|3|8
0.8|96.08|1593|452|4.9|4.9|3|8
0.9|96.08|1598|452|4.9|4.9|3|8
1|96.05|1601|452|4.9|4.9|3|8
1.1|96.05|1603|452|4.9|4.9|3|8
1.2|96.05|1608|453|4.9|4.9|3|8
1.3|96.04|1611|453|4.9|4.9|3|8
1.4|96.05|1611|453|4.9|4.9|3|8
1.5|96.04|1613|453|4.9|4.9|3|8
1.6|96.05|1616|453|4.9|4.9|3|8
1.7|96.04|1613|453|4.9|4.9|3|8
1.8|96.04|1608|453|4.9|4.9|3|8
1.9|96.05|1598|453|4.9|4.9|3|8
2|96.01|1595|453|4.9|4.9|3|8
2.1|96.01|1588|453|4.9|4.9|3|8
2.2|96.02|1577|453|4.9|4.9|3|8
2.3|96.04|1567|452|4.9|4.9|3|8
2.4|96.05|1523|452|4.9|4.9|3|8
2.5|96.04|1250|451|4.9|4.9|5|8
2.6|96.12|1046|451|4.9|4.9|5|8
2.7|96.14|1041|450|4.9|4.9|5|8
2.8|96.14|1041|450|4.9|4.9|5|8
2.9|96.2|1041|450|4.9|5|5|8
3|96.2|1044|450|5|5|5|8
3.1|96.21|1041|450|5|5|5|8
3.2|96.21|1039|450|5|5|5|8
3.3|96.21|1039|450|5|5|5|8
3.4|96.25|1039|450|5|5|5|8
3.5|96.23|1039|450|5|5|5|8
3.6|96.21|1039|450|5|5|5|8
3.7|96.23|1039|450|5|5|5|8
3.8|96.21|1039|450|5|5|5|8
3.9|96.17|1039|450|5|5|5|8
4|96.19|1039|450|5|5|5|8
4.1|96.19|1039|450|5|5|5|8
4.2|96.2|1039|450|5|5|5|8
4.3|96.21|1039|450|5|5|5|8
4.4|96.23|1039|450|5|5|5|8
4.5|96.24|1039|450|5|5|2|8
4.6|96.17|1036|450|5|5|2|8
4.7|95.78|1160|450|5|5|2|8
4.8|95.38|1619|451|5|5|3|8
4.9|95.14|1655|453|5|5|3|8
5|94.91|1665|454|5|5|3|8
5.1|94.92|1668|454|5|5|3|8
5.2|94.8|1673|455|5|5|3|8
5.3|94.8|1673|455|5|5|3|8
5.4|94.79|1675|455|5|5|3|8
5.5|94.83|1675|455|5|5|3|8
5.6|94.82|1675|455|5|5|3|8
