0|96.08|1291|404|4.8|4.8|1|8
0.1|96.08|1268|407|4.9|4.8|1|8
0.2|96.06|1067|407|4.9|4.9|1|8
0.3|96.06|1067|407|4.9|4.9|1|8
0.4|96.08|1067|407|4.9|4.9|1|8
0.5|96.06|1090|407|4.9|4.9|2|8
0.6|95.77|1631|408|4.9|4.9|3|8
0.7|95.57|1698|408|4.9|4.9|3|8
0.8|95.45|1711|409|4.9|4.9|3|8
0.9|95.43|1716|409|4.9|4.9|3|8
1|95.39|1724|409|4.9|4.9|3|8
1.1|95.39|1727|409|4.9|4.9|3|8
1.2|95.37|1729|409|4.9|4.9|3|8
1.3|95.37|1735|409|4.9|4.9|3|8
1.4|95.37|1737|409|4.9|4.9|3|8
1.5|95.37|1737|409|4.9|4.9|3|8
1.6|95.35|1740|409|4.9|4.9|3|8
1.7|95.35|1742|409|4.9|4.9|3|8
1.8|95.38|1745|409|4.9|4.9|3|8
1.9|95.37|1750|409|4.9|4.9|3|8
2|95.37|1750|409|4.9|4.9|3|8
2.1|95.38|1753|409|4.9|4.9|3|8
2.2|95.38|1753|409|4.9|4.9|3|8
2.3|95.39|1755|409|4.9|4.9|3|8
2.4|95.38|1758|409|4.9|4.9|3|8
2.5|95.34|1760|409|4.9|4.9|3|8
2.6|95.34|1760|409|4.9|4.9|4|8
2.7|95.45|1760|409|4.9|4.9|4|8
2.8|95.81|1750|409|4.9|4.9|4|8
2.9|96.32|1500|409|4.9|4.9|4|8
3|96.67|1088|408|4.9|4.9|5|8
3.1|96.91|1082|407|4.9|4.9|5|8
3.2|97.02|1080|406|4.9|4.9|5|8
3.3|97.03|1080|406|4.9|4.9|5|8
3.4|97.08|1080|406|4.9|4.9|5|8
3.5|97.04|1080|406|4.9|4.9|5|8
3.6|97.04|1080|406|4.9|4.9|5|8
3.7|97.04|1080|406|4.9|4.9|5|8
3.8|97.04|1082|406|4.9|4.9|5|8
3.9|97.06|1082|406|5|4.9|5|8
4|97.04|1082|406|5|5|5|8
4.1|97.06|1082|406|5|5|5|8
4.2|97.06|1082|406|5|5|5|8
4.3|97.06|1080|406|5|5|5|8
4.4|97.06|1082|407|5|5|5|8
4.5|97.04|1082|406|5|5|5|8
4.6|97.04|1082|406|5|5|5|8
4.7|97.06|1082|406|5|5|5|8
4.8|97.06|1082|406|5|5|5|8
4.9|97.04|1082|406|5|5|5|8
5|97.07|1082|406|5|5|2|8
5.1|96.76|1082|406|5|5|2|8
5.2|96.43|1082|406|5|5|2|8
5.3|95.93|1255|407|5|5|2|8
5.4|95.53|1722|408|5|5|3|8
5.5|95.29|1755|408|5|5|3|8
5.6|95.17|1765|408|5|5|3|8
5.7|95.14|1771|409|5|5|3|8
5.8|95.11|1776|409|5|5|3|8
5.9|95.1|1778|408|5|5|3|8
6|95.07|1778|409|5|5|3|8
6.1|95.04|1781|409|5|5|3|8
6.2|95.07|1781|409|5|5|3|8
6.3|95.07|1781|409|5|5|3|8
6.4|95.07|1784|409|5|5|3|8
6.5|95.12|1784|409|5|5|3|8
6.6|95.1|1784|409|5|5|3|8
6.7|95.07|1786|409|5|5|3|8
6.8|95.03|1786|409|5|5|3|8
6.9|95.04|1786|409|5|5|3|8
7|95.08|1786|409|5|5|3|8
7.1|95.07|1789|409|5|5|3|8
7.2|95.04|1789|409|5|5|3|8
