0|96.09|1307|436|5.1|5.1|1|8
0.1|96.04|1606|443|5.1|5.1|1|8
0.2|96.08|1626|447|5.1|5.1|1|8
0.3|96.06|1639|448|5.1|5.1|1|8
0.4|96.09|1649|449|5.1|5.1|1|8
0.5|96.1|1657|450|5.1|5.1|3|8
0.6|96.09|1662|450|5.1|5.1|3|8
0.7|96.16|1668|450|5.1|5.1|3|8
0.8|96.1|1675|450|5.1|5.1|3|8
0.9|96.08|1680|450|5.1|5.1|3|8
1|96.08|1686|450|5.1|5.1|3|8
1.1|96.06|1691|450|5.1|5.1|3|8
1.2|96.05|1693|451|5.1|5.1|3|8
1.3|96.06|1696|451|5.1|5.1|3|8
1.4|96.08|1696|451|5.1|5.1|3|8
1.5|96.05|1701|451|5.1|5.2|3|8
1.6|96|1709|451|5.1|5.2|3|8
1.7|96.05|1711|451|5.1|5.2|3|8
1.8|96.04|1714|451|5.2|5.2|3|8
1.9|96.05|1719|451|5.2|5.2|3|8
2|96.01|1719|451|5.2|5.2|3|8
2.1|96|1722|451|5.2|5.2|3|8
2.2|96.02|1724|451|5.2|5.2|3|8
2.3|96.04|1727|451|5.2|5.2|3|8
2.4|96.04|1722|451|5.2|5.2|3|8
2.5|96.04|1719|452|5.2|5.2|4|8
2.6|96.27|1709|452|5.2|5.2|4|8
2.7|96.67|1680|452|5.2|5.2|4|8
2.8|97.25|1541|451|5.2|5.2|4|8
2.9|97.65|1103|448|5.2|5.2|5|8
3|97.84|1085|446|5.2|5.2|5|8
3.1|97.93|1082|446|5.2|5.2|5|8
3.2|97.96|1082|446|5.2|5.2|5|8
3.3|97.96|1080|446|5.2|5.2|5|8
3.4|97.92|1080|446|5.2|5.2|5|8
3.5|97.9|1080|446|5.2|5.2|5|8
3.6|98.01|1077|446|5.2|5.2|5|8
3.7|97.97|1077|446|5.2|5.2|5|8
3.8|97.89|1077|446|5.2|5.2|5|8
3.9|97.86|1077|446|5.2|5.2|5|8
4|97.96|1077|446|5.2|5.2|5|8
4.1|97.96|1082|446|5.2|5.2|5|8
4.2|97.89|1082|446|5.2|5.2|5|8
4.3|97.96|1085|446|5.2|5.2|5|8
4.4|97.98|1090|446|5.2|5.2|5|8
4.5|97.97|1085|446|5.2|5.2|5|8
4.6|97.89|1082|446|5.2|5.2|5|8
4.7|97.94|1085|446|5.2|5.2|5|8
4.8|97.93|1080|446|5.2|5.2|5|8
4.9|97.98|1082|446|5.2|5.2|2|8
5|97.65|1082|446|5.2|5.2|2|8
5.1|97.27|1093|446|5.2|5.2|2|8
5.2|96.79|1139|446|5.2|5.2|2|8
5.3|96.39|1235|447|5.2|5.2|2|8
5.4|95.84|1255|447|5.2|5.2|2|8
5.5|95.33|1304|447|5.2|5.2|2|8
5.6|94.83|1387|448|5.2|5.2|2|8
5.7|94.4|1526|448|5.2|5.2|2|8
5.8|93.97|1740|451|5.2|5.2|3|8
5.9|93.85|1763|452|5.2|5.2|3|8
6|93.72|1771|454|5.2|5.2|3|8
6.1|93.57|1773|454|5.2|5.2|3|8
6.2|93.55|1776|454|5.2|5.2|3|8
6.3|93.64|1778|454|5.2|5.2|3|8
6.4|93.64|1781|454|5.2|5.2|3|8
6.5|93.62|1784|454|5.2|5.2|3|8
6.6|93.65|1784|455|5.2|5.2|3|8
6.7|93.6|1786|455|5.2|5.2|3|8
6.8|93.64|1786|455|5.2|5.2|3|8
6.9|93.58|1789|455|5.2|5.2|3|8
7|93.62|1789|455|5.2|5.2|3|8
7.1|93.62|1789|455|5.2|5.2|3|8
7.2|93.64|1791|455|5.2|5.2|3|8
7.3|93.68|1791|455|5.2|5.2|3|8
7.4|93.6|1791|455|5.2|5.2|3|8
7.5|93.62|1794|455|5.2|5.2|3|8
7.6|93.61|1794|455|5.2|5.2|3|8
7.7|93.62|1796|455|5.2|5.2|3|8
7.8|93.73|1796|455|5.2|5.2|4|8
7.9|93.89|1794|455|5.2|5.2|4|8
8|94.32|1778|455|5.2|5.2|4|8
8.1|94.82|1613|455|5.2|5.2|4|8
8.2|95.3|1111|452|5.2|5.2|5|8
8.3|95.51|1101|450|5.2|5.2|5|8
8.4|95.55|1098|449|5.2|5.2|5|8
8.5|95.66|1098|448|5.2|5.2|5|8
8.6|95.69|1095|448|5.2|5.2|5|8
8.7|95.68|1095|449|5.2|5.2|5|8
8.8|95.62|1093|449|5.2|5.2|5|8
8.9|95.65|1093|449|5.2|5.2|5|8
9|95.61|1093|449|5.2|5.2|5|8
9.1|95.57|1093|449|5.2|5.2|5|8
9.2|95.65|1093|449|5.2|5.2|5|8
9.3|95.65|1090|450|5.2|5.2|5|8
9.4|95.68|1093|450|5.2|5.2|5|8
9.5|95.69|1093|450|5.2|5.2|5|8
9.6|95.63|1093|450|5.2|5.2|5|8
9.7|95.62|1093|450|5.2|5.2|5|8
9.8|95.59|1093|450|5.2|5.2|5|8
9.9|95.61|1095|450|5.2|5.2|5|8
10|95.65|1093|449|5.2|5.2|5|8
10.1|95.66|1090|449|5.2|5.2|5|8
10.2|95.69|1090|450|5.2|5.2|2|8
10.3|95.43|1090|450|5.2|5.2|2|8
10.4|95.02|1098|444|5.2|5.2|2|8
10.5|94.6|1206|430|5.2|5.2|2|8
10.6|94.12|1722|426|5.2|5.2|3|8
10.7|93.85|1784|427|5.2|5.2|3|8
10.8|93.73|1802|427|5.2|5.2|3|8
10.9|93.57|1807|427|5.2|5.2|3|8
11|93.61|1812|427|5.2|5.2|3|8
11.1|93.68|1814|427|5.2|5.2|3|8
11.2|93.57|1814|427|5.2|5.2|3|8
11.3|93.61|1820|427|5.2|5.2|3|8
11.4|93.65|1820|427|5.2|5.2|3|8
11.5|93.6|1820|427|5.2|5.2|3|8
11.6|93.61|1825|428|5.2|5.2|3|8
11.7|93.61|1825|428|5.2|5.2|3|8
11.8|93.64|1827|428|5.2|5.2|3|8
11.9|93.61|1827|428|5.2|5.2|3|8
12|93.61|1827|428|5.2|5.2|3|8
12.1|93.65|1827|428|5.2|5.2|3|8
12.2|93.58|1827|428|5.2|5.2|3|8
12.3|93.62|1830|428|5.2|5.2|3|8
12.4|93.61|1830|428|5.2|5.2|3|8
12.5|93.6|1830|428|5.2|5.2|3|8
12.6|93.62|1830|428|5.2|5.2|4|8
12.7|93.77|1830|428|5.2|5.2|4|8
12.8|94.15|1822|428|5.2|5.2|4|8
12.9|94.61|1796|428|5.2|5.2|4|8
13|95.12|1552|428|5.2|5.2|4|8
13.1|95.55|1121|426|5.2|5.2|5|8
13.2|95.69|1111|425|5.2|5.2|5|8
13.3|95.77|1111|424|5.2|5.2|5|8
13.4|95.82|1108|425|5.2|5.2|5|8
13.5|95.78|1108|424|5.2|5.2|5|8
13.6|95.85|1108|424|5.2|5.2|5|8
13.7|95.86|1106|424|5.2|5.2|5|8
13.8|95.82|1106|424|5.2|5.2|5|8
13.9|95.85|1106|424|5.2|5.2|5|8
14|95.85|1106|424|5.2|5.2|5|8
14.1|95.85|1108|424|5.2|5.2|5|8
14.2|95.84|1106|424|5.2|5.2|5|8
14.3|95.86|1106|424|5.2|5.2|5|8
14.4|95.85|1106|424|5.2|5.2|5|8
14.5|95.81|1103|424|5.2|5.2|5|8
14.6|95.84|1103|424|5.2|5.2|5|8
14.7|95.85|1103|424|5.2|5.2|5|8
14.8|95.86|1103|424|5.2|5.2|5|8
14.9|95.82|1101|424|5.2|5.2|5|8
15|95.84|1101|424|5.2|5.2|5|8
15.1|95.84|1101|424|5.2|5.2|2|8
15.2|95.61|1101|424|5.2|5.2|2|8
15.3|95.21|1101|424|5.2|5.2|2|8
15.4|94.76|1155|424|5.2|5.2|2|8
15.5|94.32|1534|425|5.2|5.2|2|8
15.6|93.88|1786|427|5.2|5.2|3|8
15.7|93.69|1812|428|5.2|5.2|3|8
15.8|93.53|1820|428|5.2|5.2|3|8
15.9|93.58|1825|428|5.2|5.2|3|8
16|93.54|1827|428|5.2|5.2|3|8
16.1|93.53|1830|428|5.2|5.2|3|8
16.2|93.55|1832|429|5.2|5.2|3|8
