0|96.05|1562|394|5.3|5.3|1|8
0.1|96.05|1719|391|5.3|5.3|1|8
0.2|96.06|1729|390|5.3|5.3|1|8
0.3|96.06|1732|390|5.3|5.3|1|8
0.4|96.08|1735|390|5.3|5.3|1|8
0.5|96.06|1737|390|5.3|5.3|3|8
0.6|96|1745|390|5.3|5.3|3|8
0.7|96|1747|390|5.3|5.3|3|8
0.8|96.04|1750|390|5.3|5.3|3|8
0.9|96.05|1753|390|5.3|5.3|3|8
1|95.98|1755|390|5.3|5.3|3|8
1.1|96.05|1755|390|5.3|5.3|3|8
1.2|95.98|1758|390|5.3|5.3|3|8
1.3|95.98|1760|390|5.3|5.3|3|8
1.4|96.02|1760|390|5.3|5.3|3|8
1.5|96.01|1763|389|5.3|5.3|3|8
1.6|96.05|1765|389|5.3|5.3|3|8
1.7|96|1768|389|5.3|5.3|3|8
1.8|96|1771|389|5.3|5.3|3|8
1.9|96.02|1773|389|5.3|5.3|3|8
2|95.97|1776|389|5.3|5.3|3|8
2.1|96.05|1776|389|5.3|5.3|3|8
2.2|96.01|1778|389|5.3|5.3|3|8
2.3|96|1778|389|5.3|5.3|3|8
2.4|95.98|1778|389|5.3|5.3|3|8
2.5|96.06|1778|389|5.3|5.3|4|8
2.6|96.31|1778|390|5.3|5.3|4|8
2.7|96.63|1716|390|5.3|5.3|4|8
2.8|96.86|1680|390|5.3|5.3|4|8
2.9|97.55|1113|392|5.3|5.3|5|8
3|97.98|1041|393|5.3|5.3|5|8
3.1|97.98|1039|394|5.3|5.3|5|8
3.2|98.1|1036|394|5.3|5.3|5|8
3.3|98.16|1034|394|5.3|5.3|5|8
3.4|98.2|1034|394|5.3|5.3|5|8
3.5|98.17|1034|394|5.3|5.3|5|8
3.6|98.18|1034|394|5.3|5.3|5|8
3.7|98.14|1034|394|5.3|5.3|5|8
3.8|98.12|1031|394|5.3|5.3|5|8
3.9|98.1|1031|394|5.3|5.3|5|8
4|98.12|1031|394|5.3|5.3|5|8
4.1|98.16|1028|394|5.3|5.3|5|8
4.2|98.17|1028|394|5.3|5.3|5|8
4.3|98.18|1028|394|5.3|5.3|5|8
4.4|98.16|1028|394|5.3|5.3|5|8
4.5|98.13|1028|394|5.3|5.3|5|8
4.6|98.14|1028|394|5.3|5.3|5|8
4.7|98.12|1028|394|5.3|5.3|5|8
4.8|98.16|1028|394|5.3|5.3|5|8
4.9|98.21|1028|394|5.3|5.3|2|8
5|98.06|1028|394|5.3|5.3|2|8
5.1|97.69|1028|394|5.3|5.3|2|8
5.2|97.66|1028|394|5.3|5.3|2|8
5.3|96.98|1085|394|5.3|5.3|2|8
5.4|96.4|1683|392|5.3|5.3|3|8
5.5|96.02|1760|390|5.3|5.3|3|8
5.6|95.86|1773|390|5.3|5.3|3|8
5.7|95.8|1781|390|5.3|5.3|3|8
5.8|95.77|1786|390|5.3|5.3|3|8
5.9|95.7|1786|389|5.3|5.3|3|8
6|95.81|1789|389|5.3|5.3|3|8
6.1|95.77|1791|389|5.3|5.3|3|8
6.2|95.78|1791|389|5.3|5.3|3|8
6.3|95.77|1794|389|5.3|5.3|3|8
6.4|95.8|1794|389|5.3|5.3|3|8
6.5|95.74|1796|389|5.3|5.3|3|8
6.6|95.68|1799|389|5.3|5.3|3|8
6.7|95.8|1799|389|5.3|5.3|3|8
6.8|95.74|1799|389|5.3|5.3|3|8
6.9|95.76|1796|389|5.3|5.3|3|8
7|95.77|1799|388|5.3|5.3|3|8
7.1|95.7|1802|388|5.3|5.3|3|8
7.2|95.77|1804|388|5.3|5.3|3|8
7.3|95.66|1804|388|5.3|5.3|3|8
7.4|95.8|1804|388|5.3|5.3|4|8
7.5|95.78|1804|388|5.3|5.3|4|8
7.6|96.14|1799|388|5.3|5.3|4|8
7.7|96.39|1789|389|5.3|5.3|4|8
7.8|97.08|1665|390|5.3|5.3|4|8
7.9|97.73|1232|392|5.3|5.3|5|8
8|98.08|1039|394|5.3|5.3|5|8
8.1|98.18|1034|394|5.3|5.3|5|8
8.2|98.22|1034|394|5.3|5.3|5|8
8.3|98.35|1034|394|5.3|5.3|5|8
8.4|98.28|1031|394|5.3|5.3|5|8
8.5|98.29|1031|394|5.3|5.3|5|8
8.6|98.25|1031|394|5.3|5.3|5|8
8.7|98.28|1031|394|5.3|5.3|5|8
8.8|98.31|1031|394|5.3|5.3|5|8
8.9|98.29|1031|394|5.3|5.3|5|8
9|98.28|1031|394|5.3|5.3|5|8
9.1|98.28|1028|394|5.3|5.3|5|8
9.2|98.33|1028|394|5.3|5.3|5|8
9.3|98.25|1028|394|5.3|5.3|5|8
9.4|98.29|1028|394|5.3|5.3|5|8
9.5|98.29|1028|394|5.3|5.3|5|8
9.6|98.28|1028|394|5.3|5.3|5|8
9.7|98.33|1028|394|5.3|5.3|5|8
9.8|98.28|1028|394|5.3|5.3|5|8
9.9|98.31|1031|394|5.3|5.3|2|8
10|98.24|1028|394|5.3|5.3|2|8
10.1|98.02|1028|394|5.3|5.3|2|8
10.2|97.78|1028|394|5.3|5.3|2|8
10.3|97.23|1054|394|5.3|5.3|2|8
10.4|96.6|1131|394|5.3|5.3|2|8
10.5|96.01|1479|398|5.3|5.3|2|8
10.6|95.63|1781|396|5.3|5.3|3|8
10.7|95.45|1804|396|5.3|5.3|3|8
10.8|95.33|1812|395|5.3|5.3|3|8
10.9|95.3|1814|395|5.3|5.3|3|8
11|95.25|1820|394|5.3|5.3|3|8
11.1|95.19|1820|394|5.3|5.3|3|8
11.2|95.19|1822|394|5.3|5.3|3|8
11.3|95.3|1822|394|5.3|5.3|3|8
11.4|95.22|1822|394|5.3|5.3|3|8
11.5|95.29|1825|394|5.3|5.3|3|8
11.6|95.22|1827|394|5.3|5.3|3|8
11.7|95.25|1827|394|5.3|5.3|3|8
11.8|95.29|1827|394|5.3|5.3|3|8
11.9|95.22|1830|394|5.3|5.3|3|8
12|95.3|1830|394|5.3|5.3|3|8
12.1|95.19|1830|394|5.3|5.3|3|8
12.2|95.3|1832|394|5.3|5.3|3|8
12.3|95.21|1832|394|5.3|5.3|3|8
12.4|95.27|1832|394|5.3|5.3|3|8
12.5|95.23|1832|394|5.3|5.3|3|8
12.6|95.25|1835|394|5.3|5.3|4|8
