0|96.09|1521|416|5.4|5.4|1|8
0.1|96.08|1665|418|5.4|5.4|1|8
0.2|96.05|1678|420|5.4|5.4|1|8
0.3|96.06|1686|420|5.4|5.4|1|8
0.4|96.04|1691|420|5.4|5.4|1|8
0.5|96.02|1693|420|5.4|5.4|3|8
0.6|96.02|1698|420|5.4|5.4|3|8
0.7|96.06|1701|420|5.4|5.4|3|8
0.8|96.02|1709|420|5.4|5.4|3|8
0.9|96.02|1714|420|5.4|5.4|3|8
1|95.92|1711|420|5.4|5.4|3|8
1.1|96.02|1709|420|5.4|5.4|3|8
1.2|96.01|1711|420|5.4|5.4|3|8
1.3|96|1711|420|5.4|5.4|3|8
1.4|96.01|1716|420|5.4|5.4|3|8
1.5|96|1722|420|5.4|5.4|3|8
1.6|95.98|1724|420|5.4|5.4|3|8
1.7|95.96|1727|420|5.4|5.4|3|8
1.8|96.02|1727|420|5.4|5.4|3|8
1.9|96.02|1729|420|5.4|5.4|3|8
2|96.01|1732|420|5.4|5.4|3|8
2.1|95.97|1735|420|5.4|5.4|3|8
2.2|95.97|1737|420|5.4|5.4|3|8
2.3|96|1740|420|5.4|5.4|3|8
2.4|96.02|1740|420|5.4|5.4|3|8
2.5|95.97|1740|420|5.4|5.4|4|8
2.6|96.27|1729|420|5.4|5.4|4|8
2.7|96.6|1686|420|5.4|5.4|4|8
2.8|96.9|1601|421|5.4|5.4|4|8
2.9|97.54|1080|420|5.4|5.4|5|8
3|97.88|1070|420|5.4|5.4|5|8
3.1|97.94|1070|420|5.4|5.4|5|8
3.2|97.96|1067|420|5.4|5.4|5|8
3.3|97.98|1067|420|5.4|5.4|5|8
3.4|97.97|1067|420|5.4|5.4|5|8
3.5|97.98|1067|420|5.4|5.4|5|8
3.6|97.9|1067|420|5.4|5.4|5|8
3.7|97.93|1067|420|5.4|5.4|5|8
3.8|97.92|1067|420|5.4|5.4|5|8
3.9|97.96|1064|420|5.4|5.4|5|8
4|97.98|1064|420|5.4|5.4|5|8
