0|96.02|791|442|3.5|3.5|1|8
0.1|96.09|951|442|3.5|3.5|1|8
0.2|96.01|959|442|3.5|3.5|1|8
0.3|96.06|961|443|3.5|3.5|1|8
0.4|96.04|964|443|3.5|3.5|1|8
0.5|96.06|966|443|3.5|3.5|2|8
0.6|96|969|443|3.5|3.5|2|8
0.7|95.8|969|443|3.5|3.5|2|8
0.8|95.15|974|443|3.5|3.5|2|8
0.9|94.67|1500|443|3.5|3.5|3|8
1|94.39|1564|443|3.5|3.5|3|8
1.1|94.13|1588|443|3.6|3.5|3|8
1.2|93.94|1603|444|3.6|3.5|3|8
1.3|93.98|1613|443|3.6|3.6|3|8
1.4|94|1621|444|3.6|3.6|3|8
1.5|93.96|1626|444|3.6|3.6|3|8
1.6|93.88|1631|444|3.6|3.6|3|8
1.7|93.88|1631|444|3.6|3.6|3|8
1.8|93.88|1631|444|3.6|3.6|3|8
1.9|93.94|1634|444|3.6|3.6|3|8
2|93.96|1634|444|3.6|3.6|3|8
2.1|93.82|1639|444|3.6|3.6|3|8
2.2|93.85|1639|444|3.6|3.6|3|8
2.3|93.86|1637|444|3.6|3.6|3|8
2.4|93.84|1634|444|3.6|3.6|3|8
2.5|93.9|1637|444|3.6|3.6|3|8
2.6|93.81|1637|444|3.6|3.6|3|8
2.7|93.88|1634|444|3.6|3.6|3|8
2.8|93.85|1634|444|3.6|3.6|3|8
2.9|93.84|1634|444|3.6|3.6|4|8
3|93.89|1631|444|3.6|3.6|4|8
3.1|94.23|1526|444|3.6|3.6|4|8
3.2|94.48|1008|443|3.6|3.6|5|8
3.3|94.63|997|443|3.6|3.6|5|8
3.4|94.74|995|443|3.6|3.6|5|8
3.5|94.9|995|443|3.6|3.6|5|8
3.6|94.98|995|443|3.6|3.6|5|8
3.7|95.07|992|443|3.6|3.6|5|8
3.8|95.12|992|443|3.6|3.6|5|8
3.9|95.15|992|443|3.7|3.6|5|8
4|95.15|992|443|3.7|3.7|5|8
4.1|95.12|990|443|3.7|3.7|5|8
4.2|95.1|990|443|3.7|3.7|5|8
4.3|95.12|990|443|3.7|3.7|5|8
4.4|95.1|990|443|3.7|3.7|5|8
4.5|95.15|990|443|3.7|3.7|5|8
4.6|95.19|990|443|3.7|3.7|5|8
4.7|95.17|990|443|3.7|3.7|5|8
4.8|95.19|990|443|3.7|3.7|5|8
4.9|95.18|990|443|3.7|3.7|5|8
5|95.14|990|443|3.7|3.7|5|8
5.1|95.11|990|443|3.7|3.7|5|8
5.2|95.15|990|443|3.7|3.7|2|8
5.3|95.15|990|443|3.7|3.7|2|8
5.4|95.02|990|443|3.7|3.7|2|8
5.5|94.43|995|443|3.7|3.7|2|8
5.6|93.96|1593|443|3.7|3.7|3|8
5.7|93.64|1657|444|3.7|3.7|3|8
5.8|93.43|1675|444|3.7|3.7|3|8
5.9|93.26|1686|444|3.7|3.7|3|8
6|93.22|1693|444|3.7|3.7|3|8
6.1|93.21|1696|444|3.7|3.7|3|8
6.2|93.19|1701|444|3.7|3.7|3|8
6.3|93.21|1704|444|3.7|3.7|3|8
6.4|93.25|1704|444|3.7|3.7|3|8
6.5|93.21|1706|445|3.8|3.8|3|8
6.6|93.22|1706|445|3.8|3.7|3|8
6.7|93.18|1709|445|3.8|3.8|3|8
6.8|93.22|1711|445|3.8|3.8|3|8
