0|96.02|876|420|5.1|5|1|8
0.1|95.98|1015|424|5.1|5.1|1|8
0.2|96.04|1023|425|5.1|5.1|1|8
0.3|96.05|1023|426|5.1|5.1|1|8
0.4|96.02|1023|426|5.1|5.1|1|8
0.5|96.01|1026|426|5.1|5.1|2|8
0.6|95.73|1026|426|5.1|5.1|2|8
0.7|95.29|1028|426|5.1|5.1|2|8
0.8|94.86|1247|426|5.1|5.1|2|8
0.9|94.49|1634|428|5.1|5.1|3|8
1|94.25|1680|429|5.1|5.1|3|8
1.1|94.02|1696|430|5.1|5.1|3|8
1.2|94|1706|430|5.1|5.1|3|8
1.3|93.98|1711|430|5.1|5.1|3|8
1.4|93.94|1716|430|5.1|5.1|3|8
1.5|93.92|1719|430|5.1|5.1|3|8
1.6|93.94|1722|430|5.1|5.1|3|8
1.7|93.93|1722|430|5.1|5.1|3|8
1.8|93.94|1724|430|5.1|5.1|3|8
1.9|93.94|1727|430|5.1|5.1|3|8
2|93.93|1729|430|5.1|5.1|3|8
2.1|93.92|1729|430|5.1|5.1|3|8
2.2|93.89|1732|430|5.1|5.1|3|8
2.3|93.92|1735|430|5.1|5.1|3|8
2.4|93.93|1735|430|5.1|5.1|3|8
2.5|93.93|1737|430|5.1|5.1|3|8
2.6|93.93|1737|430|5.1|5.1|3|8
2.7|93.93|1740|430|5.1|5.1|3|8
2.8|93.93|1740|430|5.1|5.1|3|8
2.9|93.94|1742|430|5.1|5.1|4|8
3|94.16|1740|431|5.1|5.1|4|8
3.1|94.47|1693|430|5.1|5.1|4|8
3.2|94.98|1397|430|5.1|5.1|4|8
3.3|95.39|1054|428|5.1|5.1|5|8
3.4|95.5|1046|426|5.1|5.1|5|8
3.5|95.59|1044|426|5.1|5.1|5|8
3.6|95.63|1041|426|5.2|5.2|5|8
3.7|95.65|1041|426|5.2|5.2|5|8
3.8|95.65|1044|426|5.2|5.2|5|8
3.9|95.66|1041|426|5.2|5.2|5|8
4|95.65|1044|426|5.2|5.2|5|8
4.1|95.65|1044|426|5.2|5.2|5|8
4.2|95.65|1044|426|5.2|5.2|5|8
4.3|95.65|1044|426|5.2|5.2|5|8
4.4|95.65|1046|426|5.2|5.2|5|8
4.5|95.68|1046|426|5.2|5.2|5|8
4.6|95.72|1046|426|5.2|5.2|5|8
4.7|95.69|1044|426|5.2|5.2|5|8
4.8|95.69|1044|426|5.2|5.2|5|8
4.9|95.69|1044|426|5.2|5.2|5|8
5|95.61|1044|426|5.2|5.2|5|8
5.1|95.61|1046|427|5.2|5.2|5|8
5.2|95.63|1046|427|5.2|5.2|5|8
5.3|95.7|1046|427|5.2|5.2|2|8
5.4|95.35|1046|427|5.2|5.2|2|8
5.5|94.96|1049|427|5.2|5.2|2|8
5.6|94.53|1193|427|5.2|5.2|2|8
5.7|94.08|1693|429|5.2|5.2|3|8
5.8|93.86|1729|430|5.2|5.2|3|8
5.9|93.72|1740|432|5.2|5.2|3|8
6|93.66|1745|432|5.2|5.2|3|8
6.1|93.62|1750|432|5.2|5.2|3|8
6.2|93.55|1753|432|5.2|5.2|3|8
6.3|93.58|1753|432|5.2|5.2|3|8
6.4|93.61|1755|432|5.2|5.2|3|8
6.5|93.61|1758|432|5.2|5.2|3|8
6.6|93.58|1760|432|5.2|5.2|3|8
6.7|93.61|1760|432|5.2|5.2|3|8
6.8|93.6|1760|432|5.2|5.2|3|8
6.9|93.61|1760|433|5.2|5.2|3|8
7|93.6|1763|432|5.2|5.2|3|8
7.1|93.57|1763|432|5.2|5.2|3|8
7.2|93.58|1763|432|5.2|5.2|3|8
7.3|93.58|1765|433|5.2|5.2|3|8
7.4|93.61|1765|433|5.2|5.2|3|8
7.5|93.61|1765|433|5.2|5.2|3|8
7.6|93.61|1765|433|5.2|5.2|3|8
7.7|93.58|1768|434|5.2|5.2|4|8
7.8|93.78|1765|433|5.2|5.2|4|8
7.9|94.1|1732|433|5.2|5.2|4|8
8|94.63|1155|432|5.2|5.2|5|8
8.1|94.91|1041|430|5.2|5.2|5|8
8.2|95.04|1034|430|5.3|5.3|5|8
8.3|95.11|1036|430|5.3|5.3|5|8
8.4|95.1|1036|430|5.3|5.3|5|8
8.5|95.11|1034|429|5.3|5.3|5|8
8.6|95.18|1031|429|5.3|5.3|5|8
