0|96.04|884|409|4.9|4.9|1|8
0.1|96.02|1003|412|4.9|4.9|1|8
0.2|95.98|1008|413|4.9|4.9|1|8
0.3|96|1008|413|4.9|4.9|1|8
0.4|96.04|1010|413|4.9|4.9|1|8
0.5|96.04|1010|413|4.9|4.9|2|8
0.6|95.77|1013|413|4.9|4.9|2|8
0.7|95.38|1013|413|4.9|4.9|2|8
0.8|94.95|1077|413|4.9|4.9|2|8
0.9|94.51|1497|414|4.9|4.9|2|8
1|94.09|1590|416|4.9|4.9|3|8
1.1|93.86|1624|416|4.9|4.9|3|8
1.2|93.77|1642|416|4.9|4.9|3|8
1.3|93.65|1649|416|4.9|4.9|3|8
1.4|93.69|1660|416|4.9|4.9|3|8
1.5|93.62|1670|416|4.9|4.9|3|8
1.6|93.64|1662|416|4.9|4.9|3|8
1.7|93.64|1665|416|4.9|4.9|3|8
1.8|93.62|1668|416|4.9|4.9|3|8
1.9|93.58|1670|416|4.9|4.9|3|8
2|93.65|1670|416|5|5|3|8
2.1|93.62|1675|416|5|5|3|8
2.2|93.62|1675|416|5|5|3|8
2.3|93.61|1678|416|5|5|3|8
2.4|93.62|1678|416|5|5|3|8
2.5|93.66|1680|416|5|5|3|8
2.6|93.66|1686|416|5|5|3|8
2.7|93.6|1696|417|5|5|3|8
2.8|93.64|1701|417|5|5|3|8
2.9|93.66|1704|417|5|5|3|8
3|93.64|1706|417|5|5|4|8
3.1|93.85|1688|417|5|5|4|8
3.2|94.28|1577|417|5|5|4|8
3.3|94.79|1057|416|5|5|5|8
3.4|94.99|1034|414|5|5|5|8
3.5|95.08|1031|414|5|5|5|8
3.6|95.12|1031|413|5|5|5|8
3.7|95.17|1031|413|5|5|5|8
3.8|95.21|1028|413|5|5|5|8
3.9|95.18|1028|413|5|5|5|8
4|95.22|1028|413|5|5|5|8
4.1|95.23|1028|413|5|5|5|8
4.2|95.23|1028|413|5|5|5|8
4.3|95.21|1028|413|5|5|5|8
4.4|95.19|1028|413|5|5|5|8
4.5|95.22|1028|413|5|5|5|8
4.6|95.22|1028|413|5|5|5|8
4.7|95.22|1028|413|5|5|5|8
4.8|95.25|1028|413|5|5|5|8
4.9|95.21|1028|413|5|5|5|8
5|95.22|1031|413|5|5|5|8
5.1|95.22|1028|413|5|5|5|8
5.2|95.19|1028|413|5|5|5|8
5.3|95.23|1028|412|5|5|2|8
5.4|95.08|1031|413|5|5|2|8
5.5|94.75|1031|413|5|5|2|8
5.6|94.31|1095|413|5.1|5.1|2|8
5.7|93.88|1629|414|5.1|5.1|3|8
5.8|93.58|1688|414|5.1|5.1|3|8
5.9|93.38|1709|415|5.1|5.1|3|8
6|93.26|1719|415|5.1|5.1|3|8
6.1|93.15|1724|416|5.1|5.1|3|8
6.2|93.21|1727|416|5.1|5.1|3|8
6.3|93.21|1729|416|5.1|5.1|3|8
6.4|93.19|1732|416|5.1|5.1|3|8
6.5|93.19|1735|415|5.1|5.1|3|8
6.6|93.19|1735|415|5.1|5.1|3|8
6.7|93.21|1737|415|5.1|5.1|3|8
6.8|93.19|1737|415|5.1|5.1|3|8
6.9|93.21|1740|415|5.1|5.1|3|8
7|93.19|1740|415|5.1|5.1|3|8
7.1|93.19|1742|415|5.1|5.1|3|8
7.2|93.19|1742|414|5.1|5.1|3|8
7.3|93.22|1745|414|5.1|5.1|3|8
7.4|93.25|1745|414|5.1|5.1|3|8
7.5|93.25|1747|414|5.1|5.1|3|8
7.6|93.19|1747|414|5.1|5.1|3|8
7.7|93.21|1750|414|5.1|5.1|4|8
7.8|93.23|1750|414|5.1|5.1|4|8
7.9|93.51|1716|414|5.1|5.1|4|8
8|94.08|1523|414|5.1|5.1|4|8
8.1|94.52|1052|413|5.1|5.1|5|8
8.2|94.71|1044|412|5.1|5.1|5|8
8.3|94.76|1041|412|5.1|5.1|5|8
8.4|94.86|1044|412|5.1|5.1|5|8
8.5|94.88|1041|412|5.1|5.1|5|8
8.6|94.91|1041|412|5.1|5.1|5|8
8.7|94.83|1041|412|5.1|5.1|5|8
8.8|94.87|1041|412|5.1|5.1|5|8
8.9|94.87|1041|412|5.1|5.1|5|8
9|94.87|1041|412|5.1|5.1|5|8
