0|96.09|1443|436|5.1|5.1|1|8
0.1|96.12|1724|442|5.1|5.1|1|8
0.2|96.13|1742|444|5.1|5.1|1|8
0.3|96.1|1753|445|5.1|5.1|1|8
0.4|96.13|1758|445|5.1|5.1|1|8
0.5|96.12|1763|445|5.1|5.1|3|8
0.6|96.21|1768|446|5.1|5.1|3|8
0.7|96.09|1776|446|5.1|5.1|3|8
0.8|96.06|1778|446|5.1|5.1|3|8
0.9|96.02|1781|446|5.1|5.1|3|8
1|96.06|1784|446|5.1|5.1|3|8
1.1|96.06|1786|446|5.1|5.1|3|8
1.2|96.06|1789|446|5.1|5.1|3|8
1.3|96.05|1791|446|5.1|5.1|3|8
1.4|96.05|1794|446|5.1|5.1|3|8
1.5|96.01|1794|446|5.1|5.1|3|8
1.6|96.06|1796|446|5.1|5.1|3|8
1.7|96.08|1799|446|5.1|5.1|3|8
1.8|96.06|1799|446|5.1|5.1|3|8
1.9|96.04|1802|446|5.1|5.1|3|8
2|96.05|1802|446|5.1|5.1|3|8
2.1|96.02|1804|446|5.1|5.1|3|8
2.2|96.04|1804|446|5.1|5.1|3|8
2.3|96.06|1804|446|5.1|5.1|3|8
2.4|96.05|1807|446|5.1|5.2|3|8
2.5|96.09|1809|446|5.2|5.2|4|8
2.6|96.2|1809|446|5.2|5.2|4|8
2.7|96.67|1722|446|5.2|5.2|4|8
2.8|96.68|1054|446|5.2|5.2|5|8
2.9|97.23|1036|444|5.2|5.2|5|8
3|97.41|1034|443|5.2|5.2|5|8
3.1|97.51|1031|443|5.2|5.2|5|8
3.2|97.55|1031|443|5.2|5.2|5|8
3.3|97.59|1031|443|5.2|5.2|5|8
3.4|97.62|1028|443|5.2|5.2|5|8
3.5|97.61|1028|443|5.2|5.2|5|8
3.6|97.62|1031|443|5.2|5.2|5|8
3.7|97.65|1028|443|5.2|5.2|5|8
3.8|97.62|1028|443|5.2|5.2|5|8
3.9|97.62|1026|443|5.2|5.2|5|8
4|97.62|1026|443|5.2|5.2|5|8
4.1|97.62|1026|443|5.2|5.2|5|8
4.2|97.62|1026|443|5.2|5.2|5|8
4.3|97.62|1026|443|5.2|5.2|5|8
4.4|97.62|1026|443|5.2|5.2|5|8
4.5|97.63|1026|443|5.2|5.2|5|8
4.6|97.62|1026|443|5.2|5.2|5|8
4.7|97.62|1026|443|5.2|5.2|5|8
4.8|97.62|1026|443|5.2|5.2|2|8
4.9|97.54|1026|443|5.2|5.2|2|8
5|97.62|1026|443|5.2|5.2|2|8
5.1|96.95|1028|444|5.2|5.2|2|8
5.2|96.41|1709|445|5.2|5.2|3|8
5.3|96.17|1781|446|5.2|5.2|3|8
5.4|95.93|1799|447|5.2|5.2|3|8
5.5|95.88|1807|448|5.2|5.2|3|8
5.6|95.82|1812|448|5.2|5.2|3|8
