0|96.05|920|437|4.5|4.5|1|8
0.1|96.05|1018|438|4.5|4.5|1|8
0.2|96.01|1021|438|4.5|4.5|1|8
0.3|96.06|1023|439|4.5|4.5|1|8
0.4|96.08|1023|439|4.5|4.5|1|8
0.5|96.02|1046|439|4.5|4.5|2|8
0.6|95.78|1070|438|4.5|4.5|2|8
0.7|95.37|1247|438|4.5|4.5|2|8
0.8|94.9|1273|438|4.5|4.5|2|8
0.9|94.47|1366|439|4.5|4.6|2|8
1|93.97|1642|438|4.6|4.6|3|8
1.1|93.93|1680|438|4.6|4.6|3|8
1.2|93.85|1709|438|4.6|4.6|3|8
1.3|93.65|1716|438|4.6|4.6|3|8
1.4|93.6|1724|438|4.6|4.6|3|8
1.5|93.72|1729|438|4.6|4.6|3|8
1.6|93.65|1735|438|4.6|4.6|3|8
1.7|93.62|1737|438|4.6|4.6|3|8
1.8|93.66|1740|438|4.6|4.6|3|8
1.9|93.62|1745|438|4.6|4.6|3|8
2|93.61|1747|438|4.6|4.6|3|8
2.1|93.7|1747|438|4.6|4.6|3|8
2.2|93.65|1750|438|4.6|4.6|3|8
2.3|93.65|1750|439|4.6|4.6|3|8
2.4|93.65|1755|438|4.6|4.6|3|8
2.5|93.64|1755|439|4.6|4.6|3|8
2.6|93.66|1758|438|4.6|4.6|3|8
2.7|93.68|1760|439|4.6|4.7|3|8
2.8|93.68|1765|438|4.6|4.7|3|8
2.9|93.7|1768|438|4.7|4.7|3|8
3|93.6|1768|438|4.7|4.7|4|8
3.1|93.88|1760|438|4.7|4.7|4|8
3.2|94.09|1737|438|4.7|4.7|4|8
3.3|94.39|1727|438|4.7|4.7|4|8
3.4|95.17|1345|439|4.7|4.7|4|8
3.5|95.66|1049|439|4.7|4.7|5|8
3.6|95.89|1044|439|4.7|4.7|5|8
3.7|96.01|1041|439|4.7|4.7|5|8
3.8|96.12|1041|439|4.7|4.7|5|8
3.9|96.1|1041|439|4.7|4.7|5|8
4|96.09|1041|439|4.7|4.7|5|8
4.1|96.12|1039|439|4.7|4.7|5|8
4.2|96.12|1039|439|4.7|4.7|5|8
4.3|96.13|1036|439|4.7|4.7|5|8
4.4|96.13|1036|439|4.7|4.7|5|8
4.5|96.14|1036|439|4.7|4.7|5|8
