0|96.1|771|422|4|4|1|8
0.1|96.16|866|426|4|4|1|8
0.2|96.16|869|428|4|4|1|8
0.3|96.16|871|428|4|4|1|8
0.4|96.19|874|428|4|4|1|8
0.5|96.2|876|428|4|4|2|8
0.6|96.12|876|428|4|4|2|8
0.7|95.58|879|428|4|4|2|8
0.8|95.11|879|428|4|4|2|8
0.9|94.61|884|428|4|4|2|8
1|94.12|1340|430|4|4|3|8
1.1|93.86|1397|430|4|4|3|8
1.2|93.72|1423|432|4|4|3|8
1.3|93.5|1438|432|4|4|3|8
1.4|93.54|1448|432|4|4|3|8
1.5|93.58|1454|432|4|4|3|8
1.6|93.49|1459|432|4.1|4.1|3|8
1.7|93.41|1464|432|4.1|4.1|3|8
1.8|93.46|1469|432|4.1|4.1|3|8
1.9|93.49|1472|432|4.1|4.1|3|8
2|93.47|1474|432|4.1|4.1|3|8
2.1|93.38|1477|432|4.1|4.1|3|8
2.2|93.43|1479|433|4.1|4.1|3|8
2.3|93.49|1482|433|4.1|4.1|3|8
2.4|93.49|1485|433|4.1|4.1|3|8
2.5|93.51|1487|433|4.1|4.1|3|8
2.6|93.41|1487|433|4.1|4.1|3|8
2.7|93.42|1487|433|4.1|4.1|3|8
2.8|93.53|1490|433|4.1|4.1|3|8
2.9|93.46|1492|434|4.1|4.1|3|8
3|93.49|1492|434|4.1|4.1|4|8
3.1|93.46|1495|434|4.1|4.2|4|8
3.2|93.82|1479|434|4.2|4.2|4|8
3.3|94.27|1070|433|4.2|4.2|5|8
3.4|94.66|907|432|4.2|4.2|5|8
3.5|94.67|902|430|4.2|4.2|5|8
3.6|94.71|902|430|4.2|4.2|5|8
3.7|94.83|902|430|4.2|4.2|5|8
3.8|94.94|899|430|4.2|4.2|5|8
3.9|94.87|897|430|4.2|4.2|5|8
4|94.91|897|430|4.2|4.2|5|8
4.1|95.02|897|430|4.2|4.2|5|8
4.2|95.02|894|430|4.2|4.2|5|8
4.3|95.04|894|430|4.2|4.2|5|8
4.4|95.07|894|430|4.2|4.2|5|8
4.5|95.06|894|430|4.2|4.2|5|8
4.6|95.1|892|431|4.2|4.2|5|8
4.7|95.1|892|431|4.2|4.2|5|8
4.8|95.07|892|431|4.2|4.2|5|8
4.9|95.06|892|431|4.2|4.3|5|8
5|95.03|892|431|4.3|4.3|5|8
5.1|95.08|889|431|4.3|4.3|5|8
5.2|95.03|889|431|4.3|4.3|5|8
5.3|95|889|431|4.3|4.3|2|8
5.4|94.94|889|431|4.3|4.3|2|8
5.5|94.75|889|431|4.3|4.3|2|8
5.6|94.29|892|432|4.3|4.3|2|8
5.7|93.93|1361|432|4.3|4.3|3|8
5.8|93.6|1443|434|4.3|4.3|3|8
5.9|93.47|1469|434|4.3|4.3|3|8
6|93.41|1482|434|4.3|4.3|3|8
6.1|93.31|1490|434|4.3|4.3|3|8
6.2|93.29|1495|434|4.3|4.3|3|8
6.3|93.29|1500|435|4.3|4.3|3|8
6.4|93.27|1503|435|4.3|4.3|3|8
6.5|93.27|1505|435|4.3|4.3|3|8
6.6|93.3|1508|435|4.3|4.3|3|8
6.7|93.22|1510|435|4.3|4.3|3|8
6.8|93.26|1515|435|4.3|4.3|3|8
6.9|93.25|1513|436|4.3|4.3|3|8
7|93.26|1515|436|4.3|4.3|3|8
7.1|93.26|1515|436|4.3|4.3|3|8
7.2|93.23|1515|436|4.3|4.3|3|8
7.3|93.25|1515|436|4.3|4.3|3|8
7.4|93.29|1515|436|4.3|4.3|3|8
7.5|93.25|1518|436|4.3|4.3|3|8
7.6|93.25|1518|436|4.3|4.3|3|8
7.7|93.27|1518|436|4.3|4.3|4|8
7.8|93.37|1521|436|4.3|4.3|4|8
7.9|93.6|1510|436|4.3|4.3|4|8
8|93.97|1186|436|4.3|4.3|4|8
8.1|94.44|915|434|4.4|4.4|5|8
8.2|94.57|910|434|4.4|4.4|5|8
8.3|94.7|907|433|4.4|4.4|5|8
8.4|94.83|905|433|4.4|4.4|5|8
8.5|94.82|905|433|4.4|4.4|5|8
8.6|94.8|905|433|4.4|4.4|5|8
8.7|94.82|902|433|4.4|4.4|5|8
8.8|94.8|902|433|4.4|4.4|5|8
8.9|94.8|902|433|4.4|4.4|5|8
9|94.8|902|433|4.4|4.4|5|8
9.1|94.8|902|433|4.4|4.4|5|8
9.2|94.8|899|433|4.4|4.4|5|8
9.3|94.8|899|433|4.4|4.4|5|8
9.4|94.82|897|432|4.4|4.4|5|8
9.5|94.8|897|433|4.4|4.4|5|8
9.6|94.8|897|432|4.4|4.4|5|8
9.7|94.8|894|433|4.4|4.4|5|8
9.8|94.8|897|433|4.4|4.4|5|8
9.9|94.8|897|433|4.4|4.4|5|8
10|94.79|897|433|4.4|4.4|5|8
10.1|94.75|897|434|4.4|4.4|2|8
10.2|94.47|897|434|4.4|4.4|2|8
10.3|94.01|897|434|4.4|4.4|2|8
10.4|93.7|1387|434|4.4|4.4|3|8
10.5|93.46|1472|436|4.4|4.4|3|8
10.6|93.22|1497|437|4.4|4.4|3|8
10.7|93.25|1508|438|4.4|4.4|3|8
10.8|93.1|1518|438|4.4|4.4|3|8
10.9|93.18|1523|436|4.4|4.4|3|8
11|93.13|1541|418|4.4|4.4|3|8
11.1|93.1|1546|408|4.4|4.4|3|8
11.2|93.18|1546|405|4.4|4.4|3|8
11.3|93.09|1552|404|4.4|4.4|3|8
11.4|93.15|1546|404|4.4|4.4|3|8
11.5|93.07|1549|403|4.4|4.4|3|8
11.6|93.14|1552|403|4.4|4.4|3|8
