0|96.05|1451|452|5|5|1|8
0.1|96.09|1657|455|5|5|1|8
0.2|96.13|1678|457|5|5|1|8
0.3|96.08|1691|458|5|5|1|8
0.4|96.08|1698|458|5|5|1|8
0.5|96.06|1706|458|5|5|3|8
0.6|96.1|1716|458|5|5|3|8
0.7|96.2|1732|458|5|5|3|8
0.8|96.01|1740|458|5|5|3|8
0.9|96.01|1745|458|5|5|3|8
1|96.02|1747|458|5|5|3|8
1.1|96.06|1750|458|5|5.1|3|8
1.2|96.01|1753|458|5|5.1|3|8
1.3|96.04|1753|458|5.1|5.1|3|8
1.4|95.98|1755|458|5.1|5.1|3|8
1.5|96.05|1758|458|5.1|5.1|3|8
1.6|96.06|1760|458|5.1|5.1|3|8
1.7|96.02|1763|458|5.1|5.1|3|8
1.8|96.02|1763|458|5.1|5.1|3|8
1.9|96.04|1765|458|5.1|5.1|3|8
2|96.05|1765|458|5.1|5.1|3|8
2.1|96.02|1768|458|5.1|5.1|3|8
2.2|96.04|1768|459|5.1|5.1|3|8
2.3|96.01|1771|459|5.1|5.1|3|8
2.4|96.04|1771|459|5.1|5.1|3|8
2.5|96.1|1773|459|5.1|5.1|4|8
2.6|96.23|1773|459|5.1|5.1|4|8
2.7|96.41|1768|459|5.1|5.1|4|8
2.8|96.8|1387|458|5.1|5.1|4|8
2.9|97.49|1070|458|5.1|5.1|5|8
3|97.73|1062|459|5.1|5.1|5|8
3.1|97.92|1059|459|5.1|5.1|5|8
3.2|97.98|1057|459|5.1|5.1|5|8
3.3|97.96|1057|459|5.1|5.1|5|8
3.4|97.96|1054|459|5.1|5.1|5|8
3.5|98.01|1054|459|5.1|5.1|5|8
3.6|98.02|1052|459|5.1|5.1|5|8
3.7|97.94|1052|459|5.1|5.1|5|8
3.8|97.93|1052|459|5.1|5.1|5|8
3.9|97.96|1052|460|5.1|5.1|5|8
4|97.97|1049|460|5.1|5.1|5|8
4.1|98.01|1049|460|5.1|5.1|5|8
4.2|97.96|1052|460|5.1|5.1|5|8
4.3|97.97|1049|460|5.1|5.1|5|8
4.4|97.94|1049|460|5.1|5.1|5|8
4.5|98|1049|460|5.1|5.2|5|8
4.6|98|1049|460|5.2|5.2|5|8
4.7|97.93|1049|460|5.2|5.2|5|8
4.8|97.97|1049|461|5.2|5.2|5|8
4.9|97.98|1049|460|5.2|5.2|2|8
5|97.76|1049|460|5.2|5.2|2|8
5.1|97.57|1049|460|5.2|5.2|2|8
5.2|97.25|1049|461|5.2|5.2|2|8
5.3|96.59|1302|461|5.2|5.2|2|8
5.4|96.12|1724|460|5.2|5.2|3|8
5.5|95.9|1750|460|5.2|5.2|3|8
5.6|95.84|1758|460|5.2|5.2|3|8
5.7|95.77|1765|461|5.2|5.2|3|8
