0|96.08|1392|432|5.1|5.1|1|8
0.1|96.05|1601|432|5.1|5.1|1|8
0.2|96.06|1629|432|5.1|5.1|1|8
0.3|96.08|1647|432|5.1|5.1|1|8
0.4|96.1|1660|432|5.1|5.1|1|8
0.5|96.09|1665|432|5.1|5.1|3|8
0.6|96.01|1670|432|5.1|5.1|3|8
0.7|96.04|1673|432|5.1|5.1|3|8
0.8|95.98|1686|432|5.1|5.1|3|8
0.9|96.01|1693|432|5.1|5.1|3|8
1|96|1698|432|5.1|5.1|3|8
1.1|95.98|1701|432|5.1|5.1|3|8
1.2|95.98|1706|432|5.1|5.1|3|8
1.3|96.04|1711|432|5.1|5.1|3|8
1.4|96.05|1716|432|5.1|5.1|3|8
1.5|96.01|1722|432|5.1|5.1|3|8
1.6|95.97|1727|432|5.1|5.1|3|8
1.7|95.98|1727|432|5.1|5.1|3|8
1.8|96.04|1727|432|5.1|5.1|3|8
1.9|96.02|1732|432|5.1|5.1|3|8
2|95.98|1737|432|5.1|5.1|3|8
2.1|96.02|1740|432|5.1|5.1|3|8
2.2|96.02|1742|432|5.1|5.1|3|8
2.3|96.01|1745|432|5.1|5.1|3|8
2.4|96|1745|432|5.2|5.2|3|8
2.5|96.02|1747|432|5.2|5.2|4|8
2.6|96.19|1740|432|5.2|5.2|4|8
2.7|96.47|1714|432|5.2|5.2|4|8
2.8|96.83|1642|432|5.2|5.2|4|8
2.9|97.51|1044|430|5.2|5.2|5|8
3|97.97|1010|432|5.2|5.2|5|8
3.1|98.05|1008|432|5.2|5.2|5|8
3.2|98.02|1008|432|5.2|5.2|5|8
3.3|98.17|1008|432|5.2|5.2|5|8
3.4|98.08|1005|432|5.2|5.2|5|8
3.5|98.09|1005|432|5.2|5.2|5|8
3.6|98.16|1008|432|5.2|5.2|5|8
3.7|98.08|1005|432|5.2|5.2|5|8
3.8|98.13|1005|432|5.2|5.2|5|8
3.9|98.12|1005|432|5.2|5.2|5|8
4|98.08|1003|432|5.2|5.2|5|8
4.1|98.13|1003|432|5.2|5.2|5|8
4.2|98.12|1003|432|5.2|5.2|5|8
4.3|98.08|1003|432|5.2|5.2|5|8
4.4|98.16|1005|432|5.2|5.2|5|8
4.5|98.09|1005|432|5.2|5.2|5|8
4.6|98.1|1005|432|5.2|5.2|5|8
4.7|98.17|1005|432|5.2|5.2|5|8
4.8|98.09|1008|432|5.2|5.2|5|8
4.9|98.13|1008|432|5.2|5.2|2|8
5|98.04|1008|432|5.2|5.2|2|8
5.1|97.63|1008|432|5.2|5.2|2|8
5.2|97.54|1005|432|5.2|5.2|2|8
5.3|96.95|1021|432|5.2|5.2|2|8
5.4|96.28|1278|432|5.2|5.2|2|8
5.5|95.82|1343|433|5.2|5.2|3|8
5.6|95.61|1271|432|5.2|5.2|3|8
5.7|95.46|1291|432|5.2|5.2|2|8
5.8|95.17|1593|431|5.2|5.2|3|8
5.9|95.04|1706|431|5.2|5.2|3|8
6|94.98|1740|431|5.2|5.2|3|8
6.1|94.92|1755|431|5.2|5.2|3|8
6.2|94.96|1750|431|5.2|5.2|3|8
6.3|94.98|1755|431|5.2|5.2|3|8
6.4|94.98|1760|431|5.2|5.2|3|8
