0|96.02|742|429|5.1|5.1|1|8
0.1|96.04|902|430|5.1|5.1|1|8
0.2|96|905|431|5.1|5.1|1|8
0.3|96.01|902|432|5.1|5.1|1|8
0.4|96.12|907|432|5.1|5.1|1|8
0.5|96.01|907|432|5.1|5.1|2|8
0.6|95.72|907|432|5.1|5.1|2|8
0.7|95.34|910|432|5.1|5.1|2|8
0.8|94.86|915|432|5.1|5.1|2|8
0.9|94.41|1046|431|5.1|5.1|2|8
1|93.97|1518|432|5.1|5.1|3|8
1.1|93.61|1642|432|5.1|5.1|3|8
1.2|93.57|1665|432|5.1|5.1|3|8
1.3|93.41|1675|432|5.1|5.2|3|8
1.4|93.33|1686|432|5.2|5.2|3|8
1.5|93.34|1686|432|5.2|5.2|3|8
1.6|93.38|1688|432|5.2|5.2|3|8
1.7|93.38|1691|432|5.2|5.2|3|8
1.8|93.34|1691|432|5.2|5.2|3|8
1.9|93.31|1691|432|5.2|5.2|3|8
2|93.34|1688|432|5.2|5.2|3|8
2.1|93.34|1693|432|5.2|5.2|3|8
2.2|93.31|1693|432|5.2|5.2|3|8
2.3|93.33|1693|432|5.2|5.2|3|8
2.4|93.37|1691|432|5.2|5.2|3|8
2.5|93.35|1673|432|5.2|5.2|3|8
2.6|93.31|1675|432|5.2|5.2|3|8
2.7|93.33|1675|432|5.2|5.2|3|8
2.8|93.35|1678|432|5.2|5.2|3|8
2.9|93.39|1680|432|5.2|5.2|3|8
3|93.31|1683|432|5.2|5.2|4|8
3.1|93.49|1680|432|5.2|5.2|4|8
3.2|93.86|1665|432|5.2|5.2|4|8
3.3|94.31|1021|432|5.2|5.2|5|8
3.4|94.64|943|432|5.2|5.2|5|8
3.5|94.71|938|432|5.2|5.2|5|8
3.6|94.71|938|432|5.2|5.2|5|8
3.7|94.71|936|432|5.2|5.2|5|8
3.8|94.87|936|432|5.2|5.2|5|8
3.9|94.9|936|431|5.2|5.2|5|8
4|94.8|936|431|5.2|5.2|5|8
4.1|94.8|936|431|5.2|5.2|5|8
4.2|94.88|936|431|5.2|5.2|5|8
4.3|94.87|936|431|5.2|5.2|5|8
4.4|94.83|936|432|5.2|5.2|5|8
4.5|94.8|936|432|5.2|5.2|5|8
4.6|94.83|936|431|5.2|5.2|5|8
4.7|94.92|936|431|5.2|5.2|5|8
4.8|94.78|936|432|5.2|5.2|5|8
4.9|94.87|936|431|5.2|5.2|5|8
5|94.87|936|431|5.2|5.2|5|8
5.1|94.78|936|431|5.2|5.2|5|8
5.2|94.88|936|431|5.2|5.3|5|8
5.3|94.79|936|431|5.3|5.3|2|8
5.4|94.78|938|431|5.3|5.3|2|8
5.5|94.44|936|432|5.3|5.3|2|8
5.6|93.97|938|432|5.3|5.3|2|8
5.7|93.61|1588|432|5.3|5.3|3|8
5.8|93.19|1678|432|5.3|5.3|3|8
5.9|93.13|1711|432|5.3|5.3|3|8
6|93.03|1722|432|5.3|5.3|3|8
6.1|93.1|1724|432|5.3|5.3|3|8
6.2|93.07|1729|432|5.3|5.3|3|8
6.3|92.95|1740|428|5.3|5.3|3|8
6.4|93.02|1742|424|5.3|5.3|3|8
6.5|92.99|1745|423|5.3|5.3|3|8
6.6|93.03|1745|423|5.3|5.3|3|8
6.7|92.98|1747|423|5.3|5.3|3|8
6.8|92.95|1747|423|5.3|5.3|3|8
6.9|93.03|1747|423|5.3|5.3|3|8
7|92.98|1747|422|5.3|5.3|3|8
7.1|92.96|1747|422|5.3|5.3|3|8
7.2|93.02|1750|423|5.3|5.3|3|8
7.3|92.99|1753|423|5.3|5.3|3|8
7.4|93.04|1753|423|5.3|5.3|3|8
7.5|93|1753|423|5.3|5.3|3|8
7.6|92.99|1755|423|5.3|5.3|3|8
7.7|92.96|1755|423|5.3|5.3|4|8
7.8|93.13|1755|423|5.3|5.3|4|8
7.9|93.42|1709|423|5.3|5.3|4|8
8|93.9|992|422|5.3|5.3|5|8
8.1|94.24|954|422|5.3|5.3|5|8
8.2|94.43|948|421|5.3|5.3|5|8
8.3|94.4|954|414|5.3|5.3|5|8
8.4|94.32|951|408|5.3|5.3|5|8
8.5|94.36|951|407|5.3|5.3|5|8
8.6|94.44|951|406|5.3|5.3|5|8
8.7|94.44|951|405|5.3|5.3|5|8
8.8|94.45|951|405|5.3|5.3|5|8
8.9|94.39|948|405|5.3|5.3|5|8
9|94.45|948|405|5.3|5.3|5|8
9.1|94.45|948|405|5.3|5.3|5|8
9.2|94.41|948|405|5.3|5.3|5|8
9.3|94.39|951|399|5.3|5.3|5|8
9.4|94.45|954|394|5.3|5.3|5|8
9.5|94.44|954|392|5.3|5.3|5|8
9.6|94.4|954|391|5.3|5.3|5|8
9.7|94.39|954|391|5.3|5.4|5|8
9.8|94.43|954|391|5.4|5.4|5|8
9.9|94.45|954|391|5.4|5.4|5|8
10|94.45|954|391|5.4|5.4|2|8
10.1|94.37|954|391|5.4|5.4|2|8
10.2|93.97|956|391|5.4|5.4|2|8
10.3|93.51|1054|391|5.4|5.4|2|8
10.4|93.13|1686|392|5.4|5.4|3|8
10.5|92.91|1747|392|5.4|5.4|3|8
10.6|92.91|1763|392|5.4|5.4|3|8
10.7|92.72|1771|392|5.4|5.4|3|8
10.8|92.79|1776|392|5.4|5.4|3|8
10.9|92.74|1781|392|5.4|5.4|3|8
11|92.75|1784|392|5.4|5.4|3|8
