0|96.01|923|413|5|5|1|8
0.1|96|1049|418|5|5|1|8
0.2|96|1057|418|5|5|1|8
0.3|96.01|1059|419|5|5|1|8
0.4|96.01|1062|419|5|5|1|8
0.5|96.08|1064|419|5|5|2|8
0.6|95.77|1064|419|5|5|2|8
0.7|95.33|1082|419|5|5|2|8
0.8|94.88|1397|420|5|5|2|8
0.9|94.53|1693|421|5|5|3|8
1|94.36|1727|422|5|5|3|8
1.1|94.12|1740|422|5|5|3|8
1.2|94.04|1750|422|5|5|3|8
1.3|94.01|1755|422|5|5|3|8
1.4|94.02|1760|422|5|5|3|8
1.5|94.01|1760|422|5|5|3|8
1.6|94.02|1768|422|5|5|3|8
1.7|94.04|1771|422|5|5|3|8
1.8|94.02|1773|422|5|5|3|8
1.9|94.04|1776|422|5|5|3|8
2|94.04|1778|422|5|5|3|8
2.1|94.02|1781|422|5|5|3|8
2.2|94.02|1784|422|5|5|3|8
2.3|94.02|1784|422|5|5|3|8
2.4|94.02|1786|422|5|5|3|8
2.5|94.02|1789|422|5|5|3|8
2.6|94.02|1791|422|5|5|3|8
2.7|94.02|1791|422|5|5|3|8
2.8|94.02|1794|423|5|5|3|8
2.9|94.02|1796|423|5|5|4|8
3|94.25|1796|423|5|5|4|8
3.1|94.49|1768|423|5.1|5|4|8
3.2|95|1634|423|5.1|5|4|8
3.3|95.47|1116|422|5.1|5.1|5|8
3.4|95.61|1093|420|5.1|5.1|5|8
3.5|95.72|1093|420|5.1|5.1|5|8
3.6|95.76|1090|420|5.1|5.1|5|8
3.7|95.85|1090|420|5.1|5.1|5|8
3.8|95.84|1093|420|5.1|5.1|5|8
3.9|95.94|1093|420|5.1|5.1|5|8
4|95.96|1095|420|5.1|5.1|5|8
4.1|95.94|1093|420|5.1|5.1|5|8
4.2|96|1093|420|5.1|5.1|5|8
4.3|96.01|1090|420|5.1|5.1|5|8
4.4|95.96|1093|420|5.1|5.1|5|8
4.5|95.94|1093|420|5.1|5.1|5|8
4.6|95.94|1088|420|5.1|5.1|5|8
4.7|95.97|1088|420|5.1|5.1|5|8
4.8|95.97|1088|420|5.1|5.1|5|8
4.9|96|1088|420|5.1|5.1|5|8
5|96.04|1088|420|5.1|5.1|5|8
5.1|95.98|1088|420|5.1|5.1|5|8
5.2|95.97|1088|420|5.1|5.1|5|8
5.3|95.96|1085|420|5.1|5.1|2|8
5.4|95.88|1082|420|5.1|5.1|2|8
5.5|95.81|1080|420|5.1|5.1|2|8
5.6|95.18|1077|420|5.1|5.1|2|8
5.7|94.55|1291|420|5.1|5.1|2|8
5.8|94.09|1755|422|5.1|5.1|3|8
5.9|93.9|1786|423|5.1|5.1|3|8
6|93.7|1802|424|5.1|5.1|3|8
6.1|93.61|1809|424|5.1|5.1|3|8
6.2|93.57|1817|424|5.1|5.1|3|8
6.3|93.62|1817|424|5.1|5.1|3|8
6.4|93.6|1820|424|5.1|5.1|3|8
6.5|93.6|1822|424|5.1|5.1|3|8
6.6|93.61|1822|424|5.1|5.1|3|8
6.7|93.6|1825|424|5.1|5.1|3|8
6.8|93.61|1825|424|5.1|5.1|3|8
6.9|93.6|1827|424|5.1|5.1|3|8
7|93.58|1827|424|5.1|5.1|3|8
7.1|93.58|1827|424|5.1|5.1|3|8
7.2|93.61|1830|424|5.1|5.1|3|8
7.3|93.6|1830|424|5.1|5.1|3|8
7.4|93.6|1830|424|5.2|5.1|3|8
7.5|93.58|1830|424|5.2|5.1|3|8
7.6|93.58|1832|424|5.2|5.2|3|8
7.7|93.58|1832|424|5.2|5.2|3|8
7.8|93.64|1835|424|5.2|5.2|4|8
7.9|93.81|1835|424|5.2|5.2|4|8
8|94.06|1820|424|5.2|5.2|4|8
8.1|94.31|1789|424|5.2|5.2|4|8
8.2|95.08|1160|423|5.2|5.2|5|8
8.3|95.31|1095|421|5.2|5.2|5|8
8.4|95.43|1093|420|5.2|5.2|5|8
8.5|95.57|1088|420|5.2|5.2|5|8
8.6|95.62|1088|420|5.2|5.2|5|8
8.7|95.63|1085|420|5.2|5.2|5|8
8.8|95.69|1085|420|5.2|5.2|5|8
8.9|95.73|1085|420|5.2|5.2|5|8
9|95.73|1085|420|5.2|5.2|5|8
9.1|95.74|1085|420|5.2|5.2|5|8
9.2|95.74|1088|420|5.2|5.2|5|8
9.3|95.73|1085|420|5.2|5.2|5|8
