0|96.01|1116|466|5|5|1|8
0.1|95.96|1095|464|5|5|1|8
0.2|95.96|1093|463|5|5|1|8
0.3|96|1101|463|5|5|1|8
0.4|96|1106|464|5|5|1|8
0.5|96.06|1103|464|5|5|2|8
0.6|95.77|1175|464|5|5|2|8
0.7|95.37|1582|464|5|5|3|8
0.8|95.14|1750|462|5|5|3|8
0.9|95|1773|462|5|5.1|3|8
1|94.83|1786|461|5|5.1|3|8
1.1|94.82|1791|462|5.1|5.1|3|8
1.2|94.75|1799|462|5.1|5.1|3|8
1.3|94.75|1802|461|5.1|5.1|3|8
1.4|94.75|1807|461|5.1|5.1|3|8
1.5|94.72|1812|461|5.1|5.1|3|8
1.6|94.71|1812|461|5.1|5.1|3|8
1.7|94.74|1814|461|5.1|5.1|3|8
1.8|94.72|1814|461|5.1|5.1|3|8
1.9|94.72|1814|461|5.1|5.1|3|8
2|94.74|1817|461|5.1|5.1|3|8
2.1|94.75|1820|461|5.1|5.1|3|8
2.2|94.75|1820|461|5.1|5.1|3|8
2.3|94.72|1825|461|5.1|5.1|3|8
2.4|94.71|1827|461|5.1|5.1|3|8
2.5|94.74|1825|461|5.1|5.1|3|8
2.6|94.72|1827|462|5.1|5.1|3|8
2.7|94.72|1827|462|5.1|5.1|4|8
2.8|94.8|1827|462|5.1|5.1|4|8
2.9|95.03|1812|462|5.1|5.1|4|8
3|95.17|1765|462|5.1|5.1|4|8
3.1|95.73|1322|462|5.1|5.1|5|8
3.2|96.16|1106|464|5.1|5.1|5|8
3.3|96.44|1101|465|5.1|5.1|5|8
3.4|96.57|1095|466|5.1|5.1|5|8
3.5|96.6|1093|465|5.1|5.1|5|8
3.6|96.72|1090|466|5.1|5.1|5|8
3.7|96.68|1090|466|5.1|5.1|5|8
3.8|96.68|1090|466|5.1|5.1|5|8
3.9|96.72|1090|466|5.1|5.1|5|8
4|96.68|1090|466|5.1|5.1|5|8
4.1|96.7|1090|466|5.1|5.1|5|8
4.2|96.7|1090|466|5.1|5.1|5|8
4.3|96.71|1090|466|5.1|5.1|5|8
4.4|96.72|1090|466|5.1|5.1|5|8
4.5|96.71|1090|466|5.1|5.1|5|8
4.6|96.68|1088|466|5.1|5.2|5|8
4.7|96.7|1090|466|5.2|5.2|5|8
4.8|96.68|1090|466|5.2|5.2|5|8
4.9|96.68|1090|466|5.2|5.2|5|8
5|96.65|1088|466|5.2|5.2|5|8
5.1|96.7|1088|466|5.2|5.2|2|8
5.2|96.74|1088|466|5.2|5.2|2|8
5.3|96.51|1088|466|5.2|5.2|2|8
5.4|96.47|1088|466|5.2|5.2|2|8
5.5|95.88|1088|466|5.2|5.2|2|8
5.6|95.23|1399|466|5.2|5.2|2|8
5.7|94.8|1771|463|5.2|5.2|3|8
5.8|94.53|1814|462|5.2|5.2|3|8
5.9|94.43|1830|462|5.2|5.2|3|8
6|94.35|1838|462|5.2|5.2|3|8
6.1|94.23|1845|462|5.2|5.2|3|8
6.2|94.24|1848|462|5.2|5.2|3|8
6.3|94.28|1851|462|5.2|5.2|3|8
6.4|94.25|1853|462|5.2|5.2|3|8
6.5|94.24|1856|462|5.2|5.2|3|8
6.6|94.31|1858|462|5.2|5.2|3|8
6.7|94.2|1858|462|5.2|5.2|3|8
6.8|94.25|1858|462|5.2|5.2|3|8
6.9|94.25|1858|462|5.2|5.2|3|8
7|94.29|1861|462|5.2|5.2|3|8
7.1|94.25|1861|462|5.2|5.2|3|8
7.2|94.19|1863|462|5.2|5.2|3|8
7.3|94.24|1863|462|5.2|5.2|3|8
7.4|94.27|1863|462|5.2|5.2|3|8
7.5|94.27|1866|462|5.2|5.2|3|8
7.6|94.21|1866|462|5.2|5.2|3|8
7.7|94.28|1866|462|5.2|5.2|4|8
7.8|94.44|1861|462|5.2|5.2|4|8
7.9|94.78|1789|462|5.2|5.2|4|8
8|95.37|1160|464|5.2|5.2|5|8
8.1|95.57|1106|466|5.2|5.2|5|8
8.2|95.69|1101|466|5.2|5.2|5|8
8.3|95.72|1098|467|5.2|5.2|5|8
8.4|95.74|1098|467|5.2|5.2|5|8
8.5|95.85|1095|467|5.2|5.2|5|8
8.6|95.9|1095|466|5.2|5.2|5|8
8.7|95.92|1095|466|5.2|5.2|5|8
8.8|95.92|1095|466|5.2|5.2|5|8
8.9|95.92|1095|466|5.2|5.2|5|8
9|95.92|1095|467|5.2|5.2|5|8
9.1|95.92|1095|467|5.2|5.2|5|8
9.2|95.9|1095|467|5.2|5.2|5|8
9.3|95.92|1095|467|5.2|5.2|5|8
9.4|95.92|1095|466|5.2|5.2|5|8
9.5|95.9|1095|466|5.2|5.2|5|8
9.6|95.86|1095|466|5.2|5.2|5|8
9.7|95.88|1095|467|5.2|5.2|5|8
9.8|95.94|1095|467|5.2|5.2|5|8
9.9|95.94|1095|466|5.2|5.2|5|8
10|95.93|1095|466|5.2|5.2|2|8
10.1|95.92|1095|467|5.2|5.2|2|8
10.2|95.76|1095|467|5.2|5.2|2|8
10.3|95.23|1095|467|5.2|5.2|2|8
10.4|94.74|1575|466|5.2|5.2|3|8
10.5|94.41|1812|463|5.2|5.2|3|8
10.6|94.12|1845|463|5.2|5.2|3|8
10.7|94|1863|463|5.2|5.2|3|8
10.8|93.96|1874|462|5.2|5.2|3|8
10.9|93.9|1879|461|5.2|5.3|3|8
11|93.88|1881|461|5.2|5.3|3|8
11.1|93.92|1887|461|5.2|5.3|3|8
11.2|93.93|1887|461|5.2|5.3|3|8
11.3|93.92|1889|461|5.3|5.3|3|8
11.4|93.92|1892|461|5.3|5.3|3|8
11.5|93.92|1892|461|5.3|5.3|3|8
11.6|93.89|1894|461|5.3|5.3|3|8
11.7|93.88|1894|461|5.3|5.3|3|8
11.8|93.89|1894|461|5.3|5.3|3|8
11.9|93.94|1894|461|5.3|5.3|3|8
12|93.92|1897|461|5.3|5.3|3|8
12.1|93.92|1897|461|5.3|5.3|3|8
12.2|93.9|1899|461|5.3|5.3|3|8
12.3|93.92|1899|461|5.3|5.3|3|8
12.4|93.92|1902|461|5.3|5.3|4|8
12.5|93.94|1902|461|5.3|5.3|4|8
12.6|94.21|1894|461|5.3|5.3|4|8
12.7|94.55|1799|462|5.3|5.3|4|8
12.8|95.11|1222|462|5.3|5.3|5|8
12.9|95.33|1119|463|5.3|5.3|5|8
13|95.43|1116|464|5.3|5.3|5|8
13.1|95.49|1113|464|5.3|5.3|5|8
13.2|95.53|1111|464|5.3|5.3|5|8
13.3|95.62|1111|464|5.3|5.3|5|8
13.4|95.66|1111|463|5.3|5.3|5|8
13.5|95.69|1108|463|5.3|5.3|5|8
13.6|95.72|1108|463|5.3|5.3|5|8
13.7|95.73|1108|463|5.3|5.3|5|8
13.8|95.74|1108|463|5.3|5.3|5|8
13.9|95.76|1108|463|5.3|5.3|5|8
14|95.73|1108|463|5.3|5.3|5|8
14.1|95.72|1108|463|5.3|5.3|5|8
14.2|95.68|1108|462|5.3|5.3|5|8
14.3|95.69|1108|463|5.3|5.3|5|8
14.4|95.72|1108|463|5.3|5.3|5|8
14.5|95.73|1108|463|5.3|5.3|5|8
14.6|95.74|1108|463|5.3|5.3|5|8
14.7|95.74|1108|463|5.3|5.3|5|8
14.8|95.74|1108|463|5.3|5.3|2|8
14.9|95.7|1108|463|5.3|5.3|2|8
15|95.59|1108|462|5.3|5.3|2|8
15.1|95.08|1108|462|5.3|5.3|2|8
15.2|94.55|1263|462|5.3|5.3|2|8
15.3|94.1|1822|462|5.3|5.3|3|8
15.4|93.85|1866|461|5.3|5.3|3|8
15.5|93.74|1887|461|5.3|5.3|3|8
15.6|93.53|1894|461|5.3|5.3|3|8
15.7|93.6|1899|461|5.3|5.3|3|8
15.8|93.57|1902|461|5.3|5.3|3|8
15.9|93.58|1905|461|5.3|5.3|3|8
16|93.58|1907|461|5.3|5.3|3|8
16.1|93.53|1910|461|5.3|5.3|3|8
16.2|93.58|1910|461|5.3|5.3|3|8
16.3|93.55|1912|461|5.3|5.3|3|8
16.4|93.55|1912|461|5.3|5.3|3|8
16.5|93.6|1915|461|5.3|5.3|3|8
16.6|93.55|1915|461|5.3|5.3|3|8
16.7|93.58|1915|461|5.3|5.3|3|8
16.8|93.57|1915|461|5.3|5.3|3|8
16.9|93.57|1915|461|5.3|5.3|3|8
